matrix_type,n,solver,cond(A),mean_time_s,std_time_s,residual_error,solution_error,status
SPD,50,Gaussian,13.588896773402753,0.006161206495016813,0.0017869859542172133,1.1366947811665166e-16,1.3889145671234827e-15,Success
SPD,50,SVD,13.588896773402753,0.7719076125882566,0.06625495682314657,1.1082693154911069e-14,1.238392780063255e-13,Success
SPD,50,Gauss-Seidel,13.588896773402753,0.06687898682430386,0.019761811004726248,1.6890827104280006e-09,1.8936365528371253e-08,Success
SPD,100,Gaussian,25.667792093566867,0.037982110679149625,0.002553673358804241,1.380460216178618e-16,2.742904430354191e-15,Success
SPD,100,SVD,25.667792093566867,11.661957191582768,1.6671873219102296,3.3950380387686725e-14,7.227925332336906e-13,Success
SPD,100,Gauss-Seidel,25.667792093566867,1.4149119908921421,0.4233452010244163,3.9566220732285867e-10,8.479381934476236e-09,Success
SPD,200,Gaussian,51.230794322727654,0.40880425870418546,0.08926675382316644,1.4308562902776335e-16,7.300743344529715e-15,Success
SPD,200,SVD,51.230794322727654,204.52578185359016,10.698981075005065,8.869818825006736e-14,3.7946359493088144e-12,Success
SPD,200,Gauss-Seidel,51.230794322727654,5.257192567829042,0.6054810591519403,1.1941273423582594e-06,3.215078546521987e-05,Success
SPD,500,Gaussian,126.51293620221067,4.863516511861235,0.052500610315466566,1.6358199913297994e-16,1.8580420632449246e-14,Success
SPD,500,SVD,126.51293620221067,,,,,Skipped
SPD,500,Gauss-Seidel,126.51293620221067,34.712383173964916,4.984425320192856,0.003290492812884988,0.20624979591476789,Success
SPD,1000,Gaussian,251.16709635699453,47.590310101211074,5.206138133695368,2.3625541355646896e-16,4.6532685769538964e-14,Success
SPD,1000,SVD,251.16709635699453,,,,,Skipped
SPD,1000,Gauss-Seidel,251.16709635699453,122.93963743550702,2.3145599174464104,0.0048324614064450665,0.8165291350394096,Success
Hilbert,50,Gaussian,2.3756325491900666e+19,0.0038013333454728127,0.00046759213006765914,3.3606688107983993e-07,6725555.94981954,Success
Hilbert,50,SVD,2.3756325491900666e+19,0.14043672941625118,0.008396161304315124,0.00045632857105554144,1551.292592287495,Success
Hilbert,50,Gauss-Seidel,2.3756325491900666e+19,0.3163505528122187,0.004163299809312146,3.5987227752879794e-06,0.4511889012982588,Success
Hilbert,100,Gaussian,3.0310502811585376e+19,0.01862804014235735,0.00042691809664973485,7.616136058215284e-06,602539776.6450918,Success
Hilbert,100,SVD,3.0310502811585376e+19,1.1975162845104932,0.2327294345326991,0.0003449469979333382,1877.6748590352256,Success
Hilbert,100,Gauss-Seidel,3.0310502811585376e+19,1.1834434989839793,0.01842304695924083,3.804956428154109e-06,0.5129327476687071,Success
Hilbert,200,Gaussian,1.019624121093478e+20,0.08893846645951271,0.0025189110917890234,0.00039423349598665346,4170401791.2071333,Success
Hilbert,200,SVD,1.019624121093478e+20,9.325471654441207,0.46067752019412345,0.00038377115417476734,3968.7273954125053,Success
Hilbert,200,Gauss-Seidel,1.019624121093478e+20,4.4412439204752445,0.05095007593772003,1.0508566783401537e-05,0.5042913716771031,Success
